id,trip_duration
id2793718,931.0328787969321
id3485529,698.8326026684756
id1816614,419.00094123002447
id1050851,823.3043252501351
id0140657,2073.0022202199616
id2734699,414.2549514956707
id2151697,784.1656201962357
id3635863,209.01774704504146
id2169697,1495.7031630733914
id2225613,1373.89081762597
id1421171,896.3462662398359
id2184050,406.91603162301726
id0088775,1970.2558365019636
id2753255,601.0552995436985
id0094298,800.6857950306531
id3555558,216.22276760882454
id2376644,1899.9554548606886
id1230554,595.8168995443654
id3608580,684.7603721736508
id0089807,1071.7812196758894
id0742428,646.0501064773194
id0874642,1539.7904068585867
id2388884,706.8419441102532
id0082086,1026.198210326973
id0665477,1243.580972164354
id1425762,811.9601195237279
id0579956,1176.0980005829358
id2479944,356.2461763682646
id0951848,373.82350106705536
id0289113,695.9930483144752
id2813215,840.3640343632686
id0822876,1628.4192414982517
id3536373,1062.6383366547188
id3597488,1278.806094494992
id2759252,463.15745018003054
id2337460,431.94600149992317
id1159360,450.0577296514456
id3102608,516.0192610907567
id3700578,548.3528236037231
id1649179,329.4372381846023
id3656770,765.6278116666698
id3675618,375.93280554809576
id0805555,804.2270396348501
id3854266,1262.2083612649456
id2950940,1490.3926629289308
id3893146,818.0521782685115
id3362627,314.383611073058
id0578870,347.18808708303266
id1203105,576.4482091100919
id1008684,690.2670304539512
id3996332,1030.0804304391986
id0955277,833.0509695591295
id3292037,484.8646199471086
id0541523,752.4440221412405
id1155968,776.9441300467765
id2909600,725.0639313790044
id2474032,706.2305842899083
id0953783,582.7623890578169
id3776808,740.1827248269278
id2331909,802.6054165194262
id1599128,932.1582711642451
id0924831,1219.3690315400968
id1106419,1666.4044038725515
id0705355,242.70675686924207
id0996733,968.0139905935573
id2887457,697.9076873265113
id2755380,661.9647735912207
id2394980,189.66520554580177
id1850083,959.3048628707808
id0498666,1246.6323145236643
id1259494,616.8076248068028
id3968230,690.3070583946545
id2259394,761.918788207661
id0432571,1113.5437493481718
id1019079,966.8694396321654
id2823259,480.92862307855603
id3164227,1151.7259468516772
id2716416,408.63839896108266
id3753269,703.1369605811228
id2187882,690.6445838502201
id0398188,1152.064866836076
id0762407,450.7041059175773
id3412994,799.3276902223294
id1433474,397.75060303568625
id2355952,738.8521918719645
id0797603,620.6056071017761
id0419286,1837.6185635703464
id1716965,1376.5715341122132
id2692435,591.0089335181049
id1214065,451.98533011483306
id3475936,1682.298861250149
id3122086,495.62623823784986
id1462222,1184.3090289495794
id1678215,1272.9187828847816
id2290358,738.0698478625226
id1195500,526.7055796952388
id1274234,450.5653041435602
id0351735,248.78955942477464
id1514035,303.71777200057033
id0565369,1025.1615473781776
id0124017,1869.1343266487256
id0476499,462.19936877370617
id1955328,1028.9930299392581
id1224383,919.8128914161597
id2959900,743.8084788711034
id3073317,913.0497195417088
id2884543,466.5551950185567
id0785678,469.6902016146786
id3186974,915.6201345854979
id0913693,599.4552741810195
id3549666,1498.735142179391
id1064630,657.102658668195
id0360600,529.3413310445094
id0763621,552.1097394323572
id0026937,184.96526457819505
id0941827,1368.1771924709853
id1014196,586.9556701722348
id2031888,332.59708993391394
id0358993,725.8424290679189
id0878229,475.51213093102206
id0359896,697.990586030076
id1171295,1044.3114697281878
id3161107,711.1061256781147
id1195927,824.142573088746
id3026385,310.55035294124104
id0662787,550.9188815195529
id0779967,1842.2966758538964
id1033049,834.1539541039378
id0036714,1112.221382672994
id1502246,1246.6053011661947
id2009029,1607.4015885351837
id0012358,504.5316303814103
id0301809,665.5197526601008
id3647768,653.543341322972
id0338362,1092.9900587117722
id1174149,1409.8764857184697
id1806563,453.81211858772804
id1914265,298.22035110739876
id0714987,626.5703150215686
id0825497,852.1847642811902
id0610408,960.5951486658656
id1258503,722.1576380268048
id3072142,655.2922375676512
id0615450,1359.576403578523
id2160654,553.9078329422033
id1716360,1120.4109458221055
id2870984,920.7479289046262
id1672585,632.4971806175315
id0793722,508.7521779725857
id1787454,1266.380526359987
id2530399,630.9835435256821
id1777493,1374.9307470430572
id1510955,872.7786509107001
id2249344,1218.358267301283
id3939131,865.2793841343159
id0546589,760.9117937879977
id3071413,771.0406362083528
id3840015,918.1582816588877
id2985251,285.47900940360876
id3265762,1692.3491011233518
id0989786,113.08804709945099
id1242920,746.095155943717
id3676380,382.14488460309383
id3538206,1178.7820697619095
id0621488,1439.0533016316908
id1498341,419.7012336448766
id1352587,783.6808382134317
id0139119,838.3579302879849
id3449772,698.9810346550083
id3980124,518.0177154809128
id2657950,-69.98273676918814
id2979947,908.1114643021431
id1372402,305.93239859281425
id3381738,1120.8958332616821
id3814954,1128.2314267369775
id0551918,396.0725949297441
id3762524,453.02021063352726
id1927110,1093.0928367900035
id3525477,1488.0052471923384
id1762782,1779.4007331675036
id2652090,520.5536939249433
id3450578,1281.4627443510462
id1910730,830.947402191056
id1186814,774.9535376430022
id0450317,1695.1898998587678
id3152252,530.2241221307087
id1930613,485.2423938506681
id2083326,543.3168648981136
id0123041,745.7710365655352
id2658430,617.984423008198
id0624547,1264.1820003809044
id0149902,481.5552204914535
id1336146,1043.4517661133923
id2891242,522.1489608475952
id1060224,452.641209784984
id1020345,411.8649685321236
id2505705,1918.878087260906
id0441079,1794.4908849976855
id2680993,528.4774105331875
id1836964,644.535708217119
id0295897,819.2434111300115
id3256987,1591.9262889086435
id2229638,1560.4539497531196
id3601594,300.0901473445555
id1562362,343.1655728922477
id0377976,668.8975638614857
id3698126,1287.1225162246997
id1996168,943.9499176102453
id0866732,874.903459882712
id3512072,292.8938948798958
id3848488,733.4807471208356
id0320360,762.8326787138523
id0749270,442.6853062952017
id0554040,490.96168096944564
id0667553,1158.0426561416066
id2638874,427.4145636894224
id0052140,475.7112373356697
id0399263,1376.0590407762147
id1395733,1137.357277527979
id1794291,864.6472074785947
id0481978,605.979142636573
id3434321,742.4324214411663
id2094857,463.1035849931559
id3721341,470.8764641959234
id1349305,1018.7618354568104
id1372978,218.41443415350943
id1469058,152.80603120719496
id0399599,406.26504253971314
id2433775,403.52449908636055
id3751894,1685.1894642360767
id1797027,903.8887544945751
id2418934,514.2538151564387
id3768533,477.59676719286756
id3031062,771.1626863513671
id3041788,1929.9606776655469
id3165412,460.75761343867475
id1562742,529.153616928937
id2072676,471.01470115407017
id2248476,100.61873330610808
id2445906,1244.1896152240988
id3716295,604.1648352675599
id0854887,1052.5100091311213
id0981633,946.650068361819
id3736020,423.0733962831433
id2659021,536.4185225054705
id1671421,1861.19958977177
id0838512,725.787277656187
id2260494,805.7279738248624
id1993752,747.8005121485577
id0295174,499.75400820473095
id1073868,605.4961574436319
id3005669,1226.8034344688404
id0366679,141.91339349794816
id0739992,1181.484034541712
id1613996,978.3058196472608
id0907317,527.4563336191701
id3864839,483.7290650508414
id3707261,406.8589123723044
id3153795,1652.6215429726049
id3339752,1001.2827364929295
id3183370,1101.4570232488952
id2287407,1471.8796458214094
id2764475,619.9229093917418
id0608045,1096.6043558127978
id2144149,774.8543652005696
id0388951,861.1099043425739
id0774125,1526.716519543484
id2215648,1482.0243053203121
id3016645,518.9498912857424
id2267119,707.1596493016547
id3615436,536.2927490579752
id0582492,154.90936616310017
id1733273,312.5515556005955
id2317309,812.7755182302706
id3189786,1650.337332433791
id2646382,1259.9649651707496
id0169394,355.60117912427916
id0451900,1208.0583766205123
id1966128,1302.9869386985833
id1438472,1358.1797882015267
id1453622,1033.767699786176
id3432460,247.71863981957625
id2515232,196.49336403150562
id0325128,775.0431066512089
id0144263,715.1884439659858
id0398489,511.24333211040556
id0941189,1208.8187082100903
id1351691,481.5055965080845
id2513748,318.6143448266813
id2578997,509.3712682049587
id3758107,626.0601640456437
id0678138,1464.5038570935767
id0200534,671.9155649700574
id2989163,611.5841407259227
id0503482,1193.6663549264117
id1004765,1763.9745089982994
id0292552,466.66677918908556
id1478207,374.65519954039223
id1733623,615.4208543925067
id0750671,857.3725409652956
id1076447,563.1449087835545
id2109063,253.76895452336257
id0109173,882.1278424653449
id3460088,773.9990772401486
id2384654,857.5777582386195
id1029290,395.5206375512889
id0958848,653.904183449638
id2985049,1910.7582960036034
id3598079,439.28802699287814
id1453532,352.427943595956
id2825338,522.8764622707675
id0319234,1849.6545528725956
id2405289,669.6573863803972
id0165357,1027.4146641896427
id0325810,1005.1715690866273
id1876315,351.7706236632323
id2781897,1292.3968767625136
id1169597,758.3448830232156
id1035639,848.5560236520955
id2579273,792.904945714108
id2683320,940.1958019967575
id2341120,289.4220653027714
id1656180,1509.3661287382902
id3116818,415.304791660389
id2096241,539.219218295291
id3961403,432.6275198577314
id2392251,1888.3937604457578
id2132956,546.36006782662
id1499721,520.8052114391339
id2961735,860.1685904674166
id3438934,585.4911225658437
id3799883,1164.5857495083574
id1329642,597.5095803912391
id0116529,324.7609439766246
id3633470,699.1602835340426
id3385596,498.18462864973714
id1862455,403.99266117640275
id1954034,33.84613475229594
id1240022,449.2122566879153
id1809564,284.07297208605746
id3652464,1078.678973941685
id2614577,806.6146424896856
id1415857,849.1290257520723
id2619418,642.9088609137981
id3794176,591.7934906474301
id0460328,483.0838799415752
id0533059,575.4016764857298
id1957226,317.3934837285901
id0529651,198.4833041222716
id3967755,1484.0002899673632
id3754606,388.9144432412421
id2244526,1126.8726234869282
id3355218,1064.5075046949594
id0178245,542.0347115871954
id0534011,399.15570343646596
id2457912,366.71362725781626
id0708761,425.11770694288185
id3015440,158.47447224833468
id1340572,469.06184405929207
id1544913,1156.5351294529678
id0758126,786.8762168601897
id3651089,545.9298965376737
id2897791,545.8711342164651
id3403053,145.8206037701192
id2429655,1392.8870668136915
id2885693,1365.3233114535446
id3200512,1423.1905828908352
id1696688,414.67349993069706
id3180148,1189.9840315914544
id0476994,57.953813396562
id1007853,731.209384911783
id1767448,605.3369179283662
id1709457,558.9905592889914
id2637594,1882.6197878676987
id0685546,228.93088339200858
id3975300,716.828725412259
id2433560,383.2986708896417
id3569006,677.9517005946997
id2435431,747.2087445214313
id3665850,823.9634958908777
id1599388,518.8541901006121
id1750528,629.461484737124
id2255689,813.0899629939157
id3218177,423.91761785684093
id0051353,1101.826454057169
id0915903,1872.7339907767773
id1474782,309.6538359379158
id1443608,461.93773542656675
id0046398,406.97404216622886
id2365703,417.27971874172385
id3336086,1364.8710957714636
id2619937,622.7469059163498
id0811681,887.313167979815
id0467233,691.5047837752613
id1910355,317.33503264100216
id1301295,1820.9958164365305
id1102962,436.28107934913703
id0603655,939.3463911217478
id0428626,1272.0153092874596
id0957373,1384.625272339043
id2134788,737.9239205019683
id2537758,547.1793509393327
id1480516,1429.703335245359
id1142365,646.8356514476768
id1901362,469.8176542962377
id3233410,743.1395570373876
id2173336,751.1860374710981
id0939248,1278.3300177286708
id2026392,1104.0164443602507
id3534940,298.8303967835394
id3762816,199.70095813837395
id1781765,1587.9731837955246
id3855413,804.1613044497843
id1030394,441.41753253310867
id3448819,416.61304467698994
id1954449,516.0520592097765
id0044475,1408.6763823342412
id0757577,262.8390457042068
id3482654,973.3087000418698
id1776213,629.282689290842
id0053691,751.4919739910699
id3170022,939.9537862232102
id1148701,569.1458507069261
id2379636,966.980154406416
id3568003,573.8458835819823
id0088733,519.0012953909804
id2828196,949.6518027148996
id2656208,605.4595786478042
id0329206,1680.1058793199115
id0214910,561.0733400481826
id1905168,1351.1350221823377
id3585693,1387.5210708084146
id2037541,1286.6974267239816
id2757505,775.1276164655948
id2889763,1642.240951788566
id2444622,805.7574850617882
id2245164,787.1606741141538
id1289688,722.5420758132232
id0574247,574.827009729694
id0825499,427.0480933111602
id1396597,1174.3602903997946
id0743463,608.3188337835752
id3628549,470.9492710798672
id1822406,622.2897476747512
id2795979,863.5739473466638
id0617505,1058.75513087864
id0892771,922.349241125783
id3321798,801.6782493628443
id3493985,1397.2424358912394
id2977011,901.9144477197865
id0207937,387.24306246220306
id2064989,996.6752789682275
id0622187,156.43663337125184
id3409311,611.5691916426177
id2091774,641.2499111489767
id3630073,1175.4562310846568
id2352957,496.008591379148
id2155441,301.0745401533453
id2243977,672.3611301702401
id1085819,818.8650018231432
id0371389,1051.3132389499951
id2490212,368.1847989893606
id0367760,1494.352674180831
id1547547,1126.2677855056127
id2510013,1137.211827840741
id1947353,397.55211103398443
id1693143,770.1817977447337
id3375462,556.1451776889684
id2122622,766.6562015887578
id3517310,338.7544908770375
id1286662,265.43081100083475
id2857815,648.7165572298455
id2203129,458.3561555606318
id2844097,842.1628439154318
id3726879,1285.6369856357414
id2263212,1084.0835729755813
id0662117,378.2219226003981
id0901499,651.1939894087703
id1569546,542.7401245390943
id1043984,1049.803973890278
id3817143,947.0016923277759
id3592554,137.58089807453928
id1456933,510.12132315850226
id3079463,1411.9015937971478
id2745759,799.8387612079572
id1144808,500.3056947117
id0063573,895.2421639912843
id1802397,503.2053084880314
id0696116,586.5951051732928
id0022161,777.3307128231652
id0025101,1096.8607341063107
id3229860,1172.399226520651
id1105197,1051.5086458831393
id1078446,671.5786031963202
id2210268,326.44825949558276
id0082307,682.9793345587847
id0587162,1258.5126466969607
id0525616,1042.0819752661723
id2776359,1215.2679812639128
id3049057,926.497610068275
id0434411,810.196450040637
id0902273,1266.3815167724888
id3772239,863.9052237069686
id2565105,375.19602649826135
id0388137,1491.1675269143698
id0276911,804.6455526994552
id2480052,603.9505366783612
id2652128,955.2583038547269
id1886511,1099.8117220368556
id1303199,724.0297914754973
id1148333,1271.4611753142663
id0101465,185.63704456613948
id3969008,531.0426999242576
id0881777,933.9465366246441
id0958162,512.7877715377758
id2395612,412.28918837209426
id3992757,906.2378313389917
id0722575,706.2884121457635
id0210065,446.69270216858274
id1513818,398.4979050761724
id2882356,982.1988976877743
id2347033,1302.942805083438
id3867224,132.2608715063207
id3380688,761.4330881839858
id3497037,178.25075176345285
id2850474,1459.602723607672
id0453049,1010.7915126386926
id3789231,729.6669179315109
id1699045,347.14780525170426
id1771643,536.4053174397641
id3303815,235.3564671362103
id0869710,110.94223081448206
id3009962,1565.7015910432854
id0489897,873.6868079167043
id0523912,1878.6458415607767
id0944431,428.1518709491339
id1701854,1268.7333291353439
id3970289,645.8983754085606
id2064204,1283.5609960311021
id1283945,542.0731678259964
id2496784,590.732578176223
id2966837,609.2372421041534
id3202190,313.8966489440735
id2495915,-44.563159429099414
id0308570,188.6247413406631
id1552523,406.2334424959506
id2303414,1510.610277803677
id0414726,408.6047992500471
id2434731,684.7108741437021
id0837968,335.796908983603
id2959258,1507.8577214913428
id2295248,843.7022762857215
id0936307,806.0319434317605
id3984888,468.9674069195359
id0413856,796.5539019691074
id0070069,668.2926159157901
id0254225,590.0987561461772
id1393747,286.79300348403683
id1608921,569.8411453918033
id3591231,785.5179080908633
id1954967,614.6342311516054
id2905320,582.5503183840256
id1424596,93.39896586205282
id2743819,142.97392350563268
id1156977,763.6472568573291
id0946803,550.7653489153693
id1329631,562.5062714756453
id3525042,705.5312850686593
id0171955,1705.1491686230065
id2267339,1125.5161397701308
id3367784,872.491619389014
id3949705,776.760147345394
id2372850,1510.1143774083898
id0541546,919.5505386586925
id0187430,515.006299411391
id2049602,554.7129901562657
id3828260,560.6072851681239
id3687685,224.37551139483753
id1992519,344.4253803267741
id0279384,585.5143743224564
id3622007,113.39395907688305
id1441288,93.46183955827968
id2796490,585.6190985907825
id3549783,492.3112729613427
id0810553,1782.2014641722383
id2415620,959.5703653425963
id1217467,511.7305521211031
id1986858,1544.7603000863057
id1719380,921.8297241889722
id3412831,1281.6785711980638
id3957849,549.1382163316864
id0699566,568.4791881185645
id0233026,1706.9431769321845
id2086840,678.9850801524714
id3943335,703.2075379879999
id1224671,625.0587686396452
id3762424,408.34163186336536
id1363168,1482.8625386300087
id0584381,572.5548483948385
id0423458,152.11876797319962
id0380808,484.3051052962953
id1746145,625.4364785331946
id0342112,1666.0859092569626
id2573907,868.8379020258204
id1353913,317.29441394998014
id2198959,780.6672983109657
id3675937,848.1988161521165
id0367321,722.1956288412731
id1314421,1744.8949495738857
id1251872,583.0132559709874
id2186471,1244.0281593702853
id2146665,784.2778256278284
id3605669,960.4571739610267
id1475434,440.7870394315959
id1943569,1664.8261213808473
id0649859,517.6730801850034
id0561058,683.736359336601
id1512818,345.066021893919
id2572159,1461.9711407223513
id2417077,727.3380060968925
id2169735,499.47354410489174
id2421191,530.511006184149
id0014294,769.8887941785902
id1503893,542.095865859416
id0834738,611.3194740090096
id3192999,586.5501762103139
id2337304,537.4425718245756
id0760105,522.804322494515
id1073562,554.1692513501341
id2604673,403.76650084869937
id3163939,790.4468204621061
id2093168,419.667124338878
id2211944,565.2175315893732
id3933593,885.2650593861243
id3825370,1550.960324632096
id0400532,560.3786683845336
id1169242,676.2910849210915
id3608957,589.5095400653053
id0993015,644.4713397470845
id2835152,1271.2307898283625
id1550744,521.7655970076713
id2750992,576.9376625271904
id0241292,337.16712611221726
id2835059,1164.9399328221643
id1196621,1670.366987709579
id3078679,904.4091668954316
id2986606,464.6914486346719
id2970989,923.3629546820455
id2879921,1647.87131398656
id3323162,528.8004137612028
id1534820,625.948190281056
id3542985,311.3450616844267
id3226881,1085.013150857165
id0555891,1156.1928325202468
id3689468,492.3125875584078
id1898837,1200.698851562253
id1933323,863.5876310928304
id1805693,1943.8905140132044
id3365730,312.3003028423474
id3094859,497.1280913604304
id3981651,367.63968987557746
id2292810,476.77831919797126
id3134414,392.16844291656867
id1153537,559.6733100064271
id2152512,713.5161281872931
id1144428,345.6996383874831
id1680479,1293.254945482873
id3700368,40.9792236195176
id2033204,819.7786270138349
id2458450,598.8289756907725
id1481775,590.6571183003796
id0842770,468.5118521086571
id2260573,701.7141567728556
id2188386,947.6777548157913
id1697039,590.3044044649974
id3779951,639.6400344584507
id1318022,123.77328963146664
id2244146,735.3258634492828
id2042567,1397.4972914034074
id0820903,447.79620038863345
id2274367,535.8286937343607
id1306492,1685.6248228640297
id1072250,723.3277362453067
id0825375,468.5126393477695
id3171732,452.87290695692116
id2168663,466.16213063322056
id2572384,676.5655428693824
id2129069,605.2226367348659
id1262614,1492.422592050302
id0591292,834.8453679388329
id3954041,465.91920375010466
id0268390,1772.086247974642
id2444968,629.519269441367
id0582696,516.1161352621601
id3253951,1178.2869309531668
id0320632,356.22796310278454
id3696985,688.4365360418852
id3820053,511.4242192468506
id3153675,491.45947673766494
id1962160,427.8396651544772
id2067981,639.8950816589221
id0303045,1143.8189624600686
id3003070,360.7884637007618
id0299071,95.5117973750589
id0226940,344.65912366035275
id1134374,602.9269239994816
id2020454,412.440033028312
id2191579,530.5538719330983
id3405601,855.4823364946005
id2388942,1418.4113333792907
id2608853,651.8654243597678
id2071056,519.0688291273821
id0554562,457.8648699089517
id0125387,705.1482059549886
id1716805,1488.2200188614474
id0100686,858.7123930221196
id2754012,640.9855985596322
id2335508,1298.6342478818551
id0568590,421.0417711231437
id2093145,843.2688508413069
id2915468,592.9934287225274
id1598619,161.3789789753497
id2004064,793.259817940139
id1881166,1793.8629580826735
id0322080,765.34834979524
id0074858,223.0061474782476
id3880652,619.4430538001807
id3688395,390.3029439652927
id3315628,740.6196049317513
