id,trip_duration
id1468550,335.03482913152664
id0765805,596.1255125947
id3827300,806.1985813881599
id1469263,1008.8109973334541
id3309626,610.9909471995564
id3109790,987.9156387379327
id2623691,549.9763398603642
id2633781,589.8008499603197
id3298502,257.69510684171496
id0816736,1132.3108148334459
id3827141,1368.595666607332
id3045413,595.1669046303961
id2715448,879.4043672337168
id0717276,871.2082197404493
id2496239,543.3199739928345
id2723751,1814.6638606359586
id3632178,669.4043111863616
id3265503,938.7100058916945
id3947822,1643.7107018004194
id0797834,568.2020988765322
id1309572,481.4954120311231
id0147814,313.27472993777855
id1212085,1401.9815274197208
id1908785,748.7557444970167
id3651996,1537.8194631916588
id3442930,609.3473571170701
id3936185,756.7637051171218
id3124670,345.9545249793871
id3958936,1005.6245371213873
id3727527,1160.4154964128688
id1715918,363.6256137001989
id3964137,814.3262912698206
id0492207,382.3416650756713
id3135189,914.152909807789
id2398246,684.8283889740318
id2945369,700.1893127039093
id3975676,1040.5729391619402
id1396738,368.0913090814173
id2118404,757.0297248916233
id1988728,555.0953894668274
id1018341,618.992397686587
id2817862,1046.9336455255204
id3790698,925.1762435852316
id0003996,520.0565251250046
id1864596,210.7868679890065
id1144014,549.2317006147297
id3194522,294.97999055007676
id2990665,798.5966049094156
id3617562,646.1910927747921
id0446313,431.4927147268178
id0410627,1687.549953527886
id0053191,637.6721178041935
id1879474,1663.6655335250068
id3736718,483.2945178678715
id0996915,518.983097079027
id2714872,360.393834869379
id0058076,768.165746238176
id2493035,1025.6540763532944
id1868658,1181.4787220438593
id0866387,1542.6588619424529
id2012220,815.5684829678675
id2203758,283.6270342380307
id0184500,997.3397550521205
id1370946,1135.6829967588897
id1721643,1564.632631805251
id2242092,881.2043774050271
id0573448,561.5269899184462
id1146518,1640.4937227605833
id3390739,882.514600290042
id3029089,1865.5903883065735
id0079541,1722.5594585475656
id2874887,954.5851393199265
id2981609,395.12419437962194
id1400582,435.98325667221104
id0453507,584.4650661293593
id2214074,444.5144539290806
id0485072,756.7094953880867
id1451821,632.0199320108921
id2865974,560.2671631416997
id2328340,564.3510020869479
id1627048,212.65354847299176
id3606406,477.2514413201778
id3037723,835.4986215446256
id3900486,1017.1543236554363
id1535739,1395.007931309663
id1641505,1009.7155794261595
id0399965,663.2758423663768
id3270618,688.0601881660846
id1097377,291.21537773262423
id3243953,841.7580989059031
id3800947,1374.58004953265
id0689193,481.2791694490994
id3024065,407.66790145086395
id0196418,677.272551295038
id0095487,600.1115884718816
id1211311,596.5978967106606
id1757012,921.1976365568271
id2382658,909.9848557119947
id0696332,369.4675100342601
id0630392,975.8669732664645
id2714371,262.92189423655475
id0479713,228.5509861079738
id1425332,480.7322445017163
id3533152,775.617933050482
id0835640,769.3570079085371
id0818511,1406.6055523588614
id3625934,139.12762702410078
id3816396,144.85370342846107
id0807188,496.5261430949496
id1110755,231.77725487066522
id2537630,502.33389613979955
id1606522,371.3286441482276
id3290831,1576.252617804076
id1343671,1409.1161478606987
id0380030,1205.1856608921123
id2534741,915.7018092640972
id1311796,520.135651393867
id0088265,1875.0332787204195
id1065002,354.4138545956772
id2725605,527.4985496207108
id0095506,714.7208650022651
id0462024,349.33481407818044
id2347399,1733.8588098022665
id0569971,729.5904073585913
id0174172,1598.8948684489064
id3325260,375.14710843188993
id0600042,838.0481317306569
id2142578,1384.3545727471435
id3237361,1037.89102553485
id0056562,867.0016162676964
id0733801,426.33684415902223
id0991801,656.2892339879256
id0114038,595.8791761740875
id0553270,561.9348889917246
id3654838,176.71484226807956
id0396206,706.0725030790793
id3044431,498.987039591451
id1341141,911.1910698017687
id1652295,683.9111693113035
id2035897,418.32922827551795
id1609173,1507.7102581635984
id2525805,867.155932404924
id0918299,478.56064830330945
id2808227,1811.6783842397085
id2968790,1744.1644380858784
id3043841,567.9430694525192
id0056517,384.87730783949183
id3310400,1280.5206003394924
id1769266,405.3594713464772
id1357511,1171.0528972549903
id0719419,1653.075944551563
id1699281,880.2645713458305
id2728240,1174.8982091234368
id2528641,212.22697219088764
id2189234,419.22221161471526
id3475747,609.3505677989424
id2253138,1483.5674654879253
id2309051,1032.8293666425423
id1210147,790.7396021911622
id0465146,1063.9909947595538
id1185308,994.8483162964368
id1997932,153.11404837001868
id2380936,593.6399966022692
id3268375,540.1120115781606
id2078920,1395.797973819164
id1760790,1424.9363146519797
id3162001,630.5472279062432
id1224710,504.9655830951966
id0914029,630.2957651271302
id2282778,623.1107961720724
id0394192,1111.7248670165295
id0449803,252.96288590324988
id2833200,756.391341441873
id0826592,1649.6656158810883
id3984671,952.1251016377922
id3696620,506.39913256778834
id0257387,569.5548483345501
id3683151,367.43466733596756
id3319605,1175.0303940940767
id0573156,606.3394097745517
id2318164,1343.3021814325234
id0816776,519.5496487792162
id1779312,1772.8144267737723
id0363533,1208.8195758023808
id3806770,418.0608550113406
id3545279,965.8467038247693
id1983272,790.2687053682024
id3696914,868.4932497362003
id1533591,750.8910625568492
id2226325,685.4495768287496
id1541897,389.53344052876093
id3223254,201.54522632077135
id3951224,371.2087029848168
id2378533,821.6852785405034
id1914504,536.6097659839485
id2764130,195.4099421089303
id3365678,379.544061762968
id1316463,1043.2224738628902
id2255458,1662.2017991566806
id2528849,363.7643795636182
id0272888,854.4944194897104
id3993282,1765.39734530045
id1170609,528.6755913583667
id1175033,600.5573187211644
id3434437,544.1722148429934
id1957114,337.10391459029034
id2831410,632.8784374016642
id3799940,1605.4180026255408
id2942008,743.2180103832736
id1654332,115.39892066346778
id2135373,729.6904252107156
id3319140,1198.243109865963
id2532841,772.4164227176051
id3774762,1276.082088472575
id3516525,679.8977896286916
id1555462,419.6754174028469
id3912145,1194.925508658102
id3719658,886.5803496396088
id0667684,559.1301647040149
id3173792,661.8267973242926
id2052325,641.6299512619624
id0499619,822.661048321908
id2985505,373.88058027154005
id3048330,1581.0297915856222
id3946656,146.72666155129724
id3796837,661.8475615699338
id0364835,1650.7766978831748
id0039786,881.9935298217126
id1058520,289.58958478516786
id1914305,711.4323311211152
id3931350,824.0529410439533
id1481479,623.795356314001
id3290748,375.64815972384406
id1889431,869.9452797050607
id2970242,317.8712667879579
id1262702,692.7581271436385
id0952019,621.4421933292284
id2662530,708.0445851774072
id0198740,688.0712490520635
id3074322,733.2204199268652
id3889857,795.0126227275628
id3444472,813.1041063051061
id0806210,505.8734263274274
id2091438,1100.9618071179657
id1231227,1783.5887243366326
id3519841,709.1585772996717
id3927267,1295.7437555160136
id2223552,890.9398433751237
id2141830,552.8901143743914
id3127713,558.2519471778442
id2389311,413.6776027670177
id0388845,841.8530147566626
id1328157,660.5530421325772
id1780251,478.76175888661953
id0519646,769.0399814765029
id2070072,34.29088895087864
id3264311,852.9827709429023
id1550415,1904.0706816888792
id3850399,367.0540123724213
id1797871,622.863601270835
id2767366,444.3578993269123
id1304639,319.49652984024124
id1235147,951.2791485910305
id0026678,751.560040852399
id1845979,1252.3916844701162
id3090684,661.8979963985583
id3929522,1012.6714690652618
id3343592,1112.1000133322468
id0324185,357.50638685537206
id1241820,699.3139544419591
id3479185,57.553351681643846
id1469232,1071.8384226089515
id3829529,592.0492485072643
id1492272,117.3225918246381
id2280140,1540.2170665499993
id0019063,1125.8908917167805
id1700038,612.1005299881818
id0003791,616.1673905882345
id3625404,611.4230126665778
id1633833,1530.1516504075985
id2150289,573.4901612917498
id3395871,1678.1175303792045
id0314121,534.370828290738
id0799728,616.061172173764
id1775028,123.23192719600081
id2166687,1364.2852122533398
id0467906,507.5886712347741
id0084354,447.2286664218991
id0969864,1031.6381443327273
id3842921,1371.4546557722404
id1965913,424.17379621128015
id2932561,850.5730916154591
id3566887,1219.143055033469
id1658490,973.7939302497452
id2762015,180.70235860271094
id1068626,448.1870750454641
id2486676,357.25211129611876
id3450547,1167.2372025539112
id1745656,593.5351337456924
id0269790,749.0961278133201
id1629724,740.678294554591
id1757737,1003.6043000383854
id1687217,547.305559828951
id1354443,604.2416849498502
id2296479,625.8308403738507
id2859140,712.0157570151302
id0988682,354.1059608325889
id3701958,1353.7196203381714
id0303889,614.9714456743434
id2630166,1217.488372065849
id1094832,488.1849968403294
id0353578,664.8067039953025
id3399375,279.5196621691581
id1098370,1045.4214511922644
id2864222,1064.8129075971476
id1805336,310.8673936163588
id3490814,425.4221084408315
id0172144,773.5368315477151
id0860561,1136.86720146921
id2438053,505.3791090972105
id0316571,429.53344391292126
id0655478,254.39518027648782
id2946917,572.8246849153994
id3190453,591.1673055430546
id3430714,579.5175601245182
id2027037,510.9550591943447
id1592175,275.299300991143
id0327253,822.159237540159
id3439195,689.7971463306266
id2605499,883.4326774384025
id1883455,774.7187225736866
id0319726,487.0675876621248
id3971381,709.191421780108
id3686149,310.29964058558494
id3463841,870.8815365682144
id1926620,954.1279001896252
id2737083,695.7599536205412
id1585791,1692.1472933460693
id1217140,1466.4987907529362
id0888801,729.7658944464766
id1642729,568.7110032857016
id0720635,424.20018163296135
id2925841,1383.9758318911759
id1378444,876.9782407417553
id1825867,504.6849315125022
id1450462,1447.335287772882
id3720729,1395.204207995173
id1845314,911.0078044556466
id1449737,694.4558358864142
id3519871,1276.039462572711
id1459585,939.106699106254
id2687021,871.0113997085869
id3168417,552.6642140880457
id0902730,881.8105506739456
id0340355,512.8681135415243
id2892935,552.2681411395736
id2342969,1616.1315174756069
id0664090,1623.2833197738182
id3724282,580.8458772032342
id2740707,1010.1794220552275
id1838366,441.725674916062
id1701892,930.9362891143038
id0764505,1047.5020274948279
id3277978,329.4692546146123
id2251427,974.547284541734
id1995709,1068.2647566994065
id0230427,1216.456754030139
id3744305,775.2792556504356
id1640343,400.9029813487242
id1101602,1732.1703616235616
id3906195,702.3457719492727
id2064467,869.2048063475293
id1826291,1073.0381110808855
id2073391,521.4269907611539
id3080699,377.01396707366246
id3283179,686.4813496694828
id0173434,1834.138697263819
id1782560,899.1304030182316
id1950060,366.77228218222695
id0635153,487.84335478699836
id0495661,446.865089012349
id1100347,274.23648256884286
id0412567,706.4362485960281
id1229752,286.95088998960676
id1858356,1492.961278622673
id1901214,1391.105100426873
id3352664,386.80672321766116
id3432849,438.7335100418692
id1543651,842.206583412731
id1122485,1111.4470657705551
id3699847,104.89760780831625
id3456853,693.159607290344
id3471868,173.77811611432628
id1153981,756.7711915992452
id1944807,486.68828337018806
id0055982,674.270111697133
id3836629,568.1848512610366
id1898039,1338.1865547570073
id2138940,617.3376790015967
id3027502,368.37834501788996
id1568166,939.0370735245943
id1317789,1702.1045644022404
id1550121,819.0855648965944
id3787954,335.16792974418524
id3746101,426.59753747115246
id2378141,544.3189508823274
id1876465,1382.8837022701912
id2020917,846.7280417770066
id2365562,1013.5462478435644
id1529913,750.6365821901854
id1178859,745.309088669384
id2343374,430.7745874201166
id1167220,368.4628748252437
id0769912,774.030302266124
id0853021,1673.2688271659226
id3442447,253.5447175643868
id2340614,770.3619337205206
id0232225,585.4352366638209
id1147876,744.0649555610225
id3417418,661.6772651927117
id0504444,1077.2757187463853
id0451365,335.0539412464691
id3659463,413.7242140200877
id3459341,412.75397821759395
id1389822,527.9100108901854
id3786910,1584.2167966536467
id1781123,559.5336246337883
id2818067,1704.0460425181436
id3956627,833.6007343391584
id3559170,1700.8851821289127
id2788857,574.3417765192078
id1125653,742.5139301178515
id2652464,532.6150712528901
id2829312,805.6424817754801
id2698306,1334.3387144979342
id2552151,1640.6210097721223
id3923422,385.23567641450325
id1165263,1281.2768801366174
id2903773,1035.0623170183858
id2536783,157.92418699204632
id1933958,560.4460990616742
id3763150,486.2936468372726
id2177752,424.1798998396506
id3813824,336.9730127532527
id1163908,523.8145376493918
id1660319,1579.8683037668404
id1767198,695.3969081633169
id3624931,161.028110973347
id0173029,726.7671848361298
id2585638,545.0815781753082
id2983558,645.9911069510617
id2781249,349.80900146049316
id3948630,909.067279346155
id3952383,1328.4339010993008
id3923064,1797.9930232792813
id3383937,623.0137164327464
id1939648,1069.358061128712
id0893068,1458.6903839689348
id3897320,1003.3329628735042
id0440146,336.9682379091737
id0550512,708.1694575807542
id1035420,225.6792137562593
id1570198,771.3969198549526
id1709356,636.0206536734554
id1940764,373.75838868217807
id0542844,595.112227311693
id1682596,854.8097688967132
id0066735,1362.7752533211287
id0841960,462.4081585481016
id3245366,591.4839357149754
id2143843,130.54406536849694
id2684571,681.8215758223644
id3859145,1319.2786778521058
id3396480,534.5468924380405
id2996542,1821.8797824145418
id3824311,449.5061549126941
id3479125,311.7478504496405
id0546923,586.5874980905047
id2663299,1015.8285432255758
id0460652,873.4625109432443
id2728289,148.1814585793336
id0984906,575.4093348810213
id1490932,1634.1075187928568
id1621958,611.5093823404915
id2079925,1786.793526663609
id1865924,1208.025965091605
id2720779,558.4208439857135
id2095176,1021.6514553452154
id2696708,423.5012224487429
id0626613,475.30154656623915
id1934891,1106.6881012961069
id1922791,515.9939323176444
id1217542,986.2192090090059
id2968588,738.2075592276303
id2572802,1121.5041304912527
id3547839,881.4063314529502
id0653100,87.07060046443473
id1721660,1605.6963478746165
id0891460,1148.732529149759
id1632062,743.5536395461363
id3124924,750.6171562655983
id0479243,682.7676849692085
id0487288,811.1591758755166
id0275296,845.6116105380543
id3903556,988.9500270973291
id3974427,1774.4238744267884
id3249202,283.9486591599865
id0646469,1695.901719213384
id3320076,1081.0983166769256
id1373794,1142.3865309264288
id1776995,979.7866377573725
id3733904,373.5775846852374
id2578278,1746.4894782864126
id0102777,463.96308902059764
id3849923,882.8313205888127
id0926896,535.1135068284673
id1469793,366.2062106381036
id0836548,948.6625086793958
id3965165,460.7164131791584
id2803120,584.305773521825
id0304029,896.5709580298808
id1467838,1331.1703647533834
id3521075,521.1793186123582
id2911707,1018.9912580369652
id0012941,1150.382197371865
id1322398,657.722324660512
id3055971,777.5998659938056
id0435010,898.1395258460545
id2085265,543.0650302166462
id3629325,765.455395207021
id3979570,1547.7386421602334
id2429054,414.62922833388404
id2585177,634.6678029675967
id0205222,1559.8427706095588
id0791794,205.85742162982547
id0236118,1220.8496957835478
id2603923,584.7227169146546
id1030539,777.6070597181543
id0575464,1122.7245228438774
id0028834,514.3828291664503
id3965741,773.471658422029
id2114468,533.080894675322
id1934471,1759.9546096569266
id2146667,897.6227604239344
id2380814,469.600525298097
id1584634,1957.3902869087194
id0752966,708.6842168393275
id3802408,549.9925208997718
id0816434,398.54761421467254
id1055261,582.9732549263514
id1222205,621.9133061260637
id1298093,449.3199915863802
id3848117,843.6145674539389
id1430235,933.0926040473597
id3456818,1217.334961268147
id0339583,984.7084719674777
id1944870,563.3829484563797
id0058101,690.7338695669717
id3312744,-4.29269162445371
id2431626,137.9148913452932
id3167625,542.1362709100763
id3853418,636.5068528905908
id2616924,821.8597341928973
id2252928,898.1203543456779
id0598908,488.6285222166781
id1038365,131.3146362625278
id1071343,513.4761630421435
id3231045,403.6680797405601
id2858308,1081.9027872160793
id2433758,1827.1699353472443
id1248291,563.3353508521419
id1404019,520.1184778691149
id2793638,1025.727067960575
id1819216,825.6376823713126
id2223188,638.1631684659963
id2000617,333.298550422664
id3571838,920.4320898859653
id3004838,613.6139087930717
id0929389,909.3615311083485
id1891540,124.73732275660893
id1486691,507.38330338963704
id0468474,179.79491412161775
id3487202,525.6041493851834
id1806963,1771.5794862484377
id3524985,1425.3765159207796
id1705228,1409.6440202765175
id1798372,300.15865002094176
id2444945,626.531166995246
id1122003,446.1611901562814
id1344899,930.3809322091859
id1354534,627.0953322791199
id2142250,631.2959924886197
id1278818,661.54564115967
id3544655,310.1805417945204
id3124428,504.4417615743936
id2050523,889.816052487288
id2300577,604.6085617143315
id2203498,1776.933025522899
id3181242,412.4622368384745
id2747240,923.466237008128
id3553192,424.84979738942525
id1033299,1025.5602112529223
id0428307,1784.1316556262802
id3070817,26.107356121529676
id3220242,483.84882490592935
id2375216,1245.7257689893527
id0720444,108.27396573241458
id0732483,1275.6602534400877
id2783973,563.530832251791
id1189298,451.4668581478403
id2813056,939.7732481836857
id0193184,687.408184758461
id3999313,790.4288899344904
id2930716,589.0940569786925
id2307731,1021.2229077508846
id0295254,1045.5378706085978
id2939344,668.6595487074824
id1458645,779.1381943160895
id3766799,490.29285376595385
id2181771,672.9665479448147
id0297980,1086.8485015964952
id0908424,615.2439662166736
id0792764,125.64490476946548
id3352931,1607.9162469595076
id3071938,1723.846210699347
id1907417,353.52754617019
id2216597,96.06306458066973
id0770441,1790.0438739760834
id1089272,312.7707734528408
id3551015,779.7517009715882
id1770976,490.4905346506189
id2498833,267.3880419823289
id3340831,857.1578441858892
id3318259,1163.0919214383093
id0061935,618.4266561380443
id3686707,577.5000899567835
id2420259,369.33770806756206
id0882520,156.37062154386626
id2511216,407.5430793120213
id0849362,381.9223901502844
id3989902,890.3092110137121
id1198394,721.8572137441165
id1607501,1286.185085354067
id3972640,1012.9867008501022
id1276740,573.2632424175146
id3019629,396.84402185112685
id3643618,708.2694144926556
id1792001,976.3276486373285
id2266944,-47.311952100515214
id1410541,497.9679850735152
id3208228,1531.4452501089004
id0678296,136.38255586680805
id3138622,486.7871685423413
id0840290,640.1519439820922
id1775371,403.19972645902214
id2021984,1654.402992117769
id3850349,1212.7007446312386
id0298757,691.7995485961968
id2470893,554.4695219620108
id2936787,318.74152612595753
id2034951,568.0294707549078
id2467062,952.9665820188732
id1360795,1080.734189728872
id2246231,366.4222320494539
id3412400,526.526694449497
id2546781,630.7330783057396
id3312249,967.3414450739394
id2993279,442.20703432126504
id0479410,641.1598570130565
id3721333,834.6291552205018
id2573107,1150.787542188219
id2588824,667.2799345080399
id0726898,1131.668340331523
id0128109,621.83293891768
id3907251,905.195215528024
id2018583,411.24337504692124
id0922345,292.76611037212535
id0429534,319.1274030226466
id3940285,407.9360290970292
id3747180,851.9420244467126
id3469298,1059.5463895780954
id0909824,706.2171104315546
id3155906,773.4137068014444
id1880100,1353.6471693876504
id1204883,392.1542342767928
id2010398,1732.1805622021375
id3924409,754.4239236041141
id0719142,1022.8647608146829
id3357613,291.5606837335596
id2815541,104.44637926577985
id1096242,1240.06224528938
id2677425,1530.0244331879167
id0556803,1039.8685111829445
id0225870,1149.3393877191531
id1057582,1386.4599960457429
id3006117,1080.940309567262
id1102490,688.895391834265
id1348024,447.6796769702204
id0185975,436.90850643739026
id0855024,1261.9630790064668
id1973651,1509.4880909596523
id0454781,1663.1170778820874
id2301360,591.995562986334
id3294765,971.1754982304494
id0223411,711.9305870284659
id3306718,814.5276037136464
id0338629,278.9698702104222
id2217345,430.16249799104827
id2546307,1860.987419811039
id1254157,502.0086884260712
id3106294,872.4728417496779
id2139927,1727.06044242393
id0498881,457.25093214796345
id2504949,1467.7934077098544
id0341066,1351.5496825313885
id2544626,680.896191179368
id0688483,394.76777247012615
id1494304,209.6943306865856
id1662653,488.6086236400882
id0789237,1345.9659905488948
id0769282,596.0421306850382
id1807125,569.9699505137319
id2016281,580.0196283894701
id0558595,1273.4219178941576
id0604850,253.84483668625188
id2743779,1811.2084796980525
id0751207,1181.2466346122314
id3285117,269.68817942424755
id0749518,263.1715471127329
id3701982,757.343255511895
